1000,0,0.1,0.07711933553435632,0.5493988288212213
1000,0,0.2,0.2928701532260583,0.3604451242539718
1000,0,0.30000000000000004,0.566812776495463,0.10181596962850767
1000,0,0.4,0.5994469503985527,0.029139862572640604
1000,0,0.5,0.5966948615921243,0.011139027875312655
1000,0,0.6,0.589297229725228,0.0055983877557744055
1000,0,0.7000000000000001,0.5745293719508128,0.0033543966189008827
1000,0,0.8,0.5501838388343032,0.0021316062562900507
1000,0,0.9,0.5160495700936129,0.0018240119242457244
1000,0,1.0,0.44755384179838775,0.002002715946274983
1000,0,1.1,0.031928360773194824,0.14601883005367008
1000,0,1.2000000000000002,0.01261049705405876,0.1484633040701991
1000,0,1.3000000000000003,-0.0001766441307267675,0.5947037736099091
1000,0,1.4000000000000001,0.051455435437656856,0.6569396820448493
1000,1,0.1,0.3034253510381556,0.776644394970848
1000,1,0.2,0.3062930864182487,0.7585645365881795
1000,1,0.30000000000000004,0.30973767016764275,0.7300082241744835
1000,1,0.4,0.314951163590345,0.6849396647497645
1000,1,0.5,0.3233703627298704,0.614391278960975
1000,1,0.6,0.3381477149862276,0.5053501386197634
1000,1,0.7000000000000001,0.36394742679279485,0.35187795408217853
1000,1,0.8,0.40291941224492506,0.1773761812192079
1000,1,0.9,0.44333293965839693,0.049816858695882586
1000,1,1.0,0.09396296861729257,-0.2957470989488473
1000,1,1.1,0.09621332706903495,-0.26762767713204666
1000,1,1.2000000000000002,0.09426096354183483,-0.2438436775419645
1000,1,1.3000000000000003,0.08992511057890112,-0.2283914192203087
1000,1,1.4000000000000001,-0.025053530133905696,0.20573467327745537
1000,2,0.1,0.3521834641049148,0.6695178276002869
1000,2,0.2,0.3591768878697646,0.6579914064231976
1000,2,0.30000000000000004,0.36900441629874997,0.6349843432166897
1000,2,0.4,0.38305066014694455,0.5987195098435043
1000,2,0.5,0.40166811866326907,0.5322012488391651
1000,2,0.6,0.41828034497122374,0.421538971407761
1000,2,0.7000000000000001,0.41679398041335586,0.2785501300569953
1000,2,0.8,0.39000224803837635,0.18467787342742387
1000,2,0.9,0.34552408937679935,0.07112736112856244
1000,2,1.0,-0.04852959885975163,-0.1163511570074992
1000,2,1.1,-0.03213461802436088,-0.1165485251483089
1000,2,1.2000000000000002,-0.011718229029065077,0.4905141043584747
1000,2,1.3000000000000003,-0.06401046279071126,-0.109216602085245
1000,2,1.4000000000000001,-0.04936263852790198,0.07690199867942243
1000,3,0.1,0.46002118717253065,0.6210960979812362
1000,3,0.2,0.475225962104303,0.5960051307541004
1000,3,0.30000000000000004,0.49151200048542615,0.577015241937338
1000,3,0.4,0.5086226167918019,0.5528140297269482
1000,3,0.5,0.5256296132796198,0.5285004703064237
1000,3,0.6,0.540742656982218,0.4976185936017519
1000,3,0.7000000000000001,0.5504873782228494,0.455394727235392
1000,3,0.8,0.5523341028927027,0.4363839234587552
1000,3,0.9,0.5383196123269374,0.40194007370026463
1000,3,1.0,0.5113141695937227,0.3700645208709856
1000,3,1.1,-0.0027737394981484672,0.14278686452003955
1000,3,1.2000000000000002,0.003665485600770461,0.07699745056032765
1000,3,1.3000000000000003,-0.00826916745889487,3.362334820574697e-05
1000,3,1.4000000000000001,-0.005209750630854327,0.05162059536454951
1000,4,0.1,0.047620116096353735,0.618143365579205
1000,4,0.2,0.053673868450478786,0.59569382544105
1000,4,0.30000000000000004,0.062386320307136874,0.5728523749142231
1000,4,0.4,0.07669574491819027,0.5374421359209071
1000,4,0.5,0.11020449013380125,0.4948738586077909
1000,4,0.6,0.33979759446263325,0.3790457094011955
1000,4,0.7000000000000001,0.6670370370064016,0.014845181968345724
1000,4,0.8,0.6184069120345719,0.0007260666751348937
1000,4,0.9,0.5900015094879185,5.761768921413702e-05
1000,4,1.0,0.0009021634606273285,0.1910865997131592
1000,4,1.1,0.0012334393369069225,0.30595734208011705
1000,4,1.2000000000000002,-0.0005149704675682681,0.3334846040254414
1000,4,1.3000000000000003,-0.007912247230196056,-0.0583257016690892
1000,4,1.4000000000000001,0.04517558162339927,0.45710242069702006
1000,5,0.1,0.5594580161407477,0.3146075800399408
1000,5,0.2,0.5724529983193712,0.29127704198870913
1000,5,0.30000000000000004,0.5854960751619687,0.26561917104046523
1000,5,0.4,0.5976242957744812,0.48378456683859006
1000,5,0.5,0.6083437146214284,0.2130596887973298
1000,5,0.6,0.6159780420526498,0.4236101070117536
1000,5,0.7000000000000001,0.6203119472663888,0.3904923677483233
1000,5,0.8,0.619019949983369,0.3565548104177449
1000,5,0.9,0.6088943230977637,0.32153081400862954
1000,5,1.0,0.5809837314413163,0.2872351576694953
1000,5,1.1,0.0060621282445793906,0.09649724333759731
1000,5,1.2000000000000002,0.007309271049661201,-0.0014599154466736215
1000,5,1.3000000000000003,-0.00025787217860325775,-0.49116726527137294
1000,5,1.4000000000000001,-0.0032254826707975776,0.5604177166545989
1000,6,0.1,0.0031764017123470977,0.09470597119048967
1000,6,0.2,0.0015633146396083345,0.1034396321424748
1000,6,0.30000000000000004,0.0001547190578679587,0.09490578901393569
1000,6,0.4,-0.00035881103651061664,0.0876538912765867
1000,6,0.5,0.0028193458864005697,0.08640286295564512
1000,6,0.6,0.047074864196888506,0.06193226881147201
1000,6,0.7000000000000001,0.19343670939273394,0.009419315132615737
1000,6,0.8,0.280602991629269,-0.00047960078896697135
1000,6,0.9,0.3075651623834526,-0.007409775155881266
1000,6,1.0,0.3014388058325064,-0.01597750257228873
1000,6,1.1,0.002687358497122019,-0.050806676863408666
1000,6,1.2000000000000002,0.00417178877010565,-0.05648043314976994
1000,6,1.3000000000000003,-0.024531485720759652,-0.5690113136390923
1000,6,1.4000000000000001,0.0014607858986600449,0.24675299321593958
1000,7,0.1,0.40251421367440077,0.45097854790017616
1000,7,0.2,0.4176828987381658,0.4278831022973251
1000,7,0.30000000000000004,0.43289652725902855,0.4062217374801561
1000,7,0.4,0.4485277825098863,0.3859117617126511
1000,7,0.5,0.46527689067827466,0.36632952791237344
1000,7,0.6,0.4846319546338038,0.3506857009218003
1000,7,0.7000000000000001,0.5099173495328126,0.332026704069975
1000,7,0.8,0.5493313825506868,0.3097181484814723
1000,7,0.9,0.6189142713030599,0.2627157142103895
1000,7,1.0,0.35146164134914687,0.03905495445024019
1000,7,1.1,0.3560054609576269,0.06514447087774669
1000,7,1.2000000000000002,0.35560388817414895,0.08198943561259256
1000,7,1.3000000000000003,0.3560280270045001,0.08948317289628273
1000,7,1.4000000000000001,0.02809999614093839,-0.45576782123958937
1000,8,0.1,0.45163198822131845,0.5933560289740222
1000,8,0.2,0.47652974343241955,0.5690565901657006
1000,8,0.30000000000000004,0.5004291878805062,0.5427099923117078
1000,8,0.4,0.5205327039921143,0.5163404238424062
1000,8,0.5,0.5318370618708458,0.4858849644636594
1000,8,0.6,0.5287180759510107,0.45574190064123815
1000,8,0.7000000000000001,0.5034234017253403,0.42581709352213126
1000,8,0.8,0.4538616825809312,0.40019503639260995
1000,8,0.9,0.37470456680095204,0.38045192108629894
1000,8,1.0,-0.02500461664474606,0.5572151133460853
1000,8,1.1,-0.030409638845124286,0.5039938554924829
1000,8,1.2000000000000002,-0.0364012446678028,0.4459332565631152
1000,8,1.3000000000000003,-0.04383687049088633,0.3911648059094473
1000,8,1.4000000000000001,-0.0038902274872000134,0.7723643819703369
1000,9,0.1,0.40167560175397427,0.0011790013691904235
1000,9,0.2,0.4220707157402157,0.0012728206104731384
1000,9,0.30000000000000004,0.4425451457482327,0.0006051991810904374
1000,9,0.4,0.4634191915604089,0.00025627349891725376
1000,9,0.5,0.48453855130731815,0.00010945889489662968
1000,9,0.6,0.5054565161698213,3.091634267564277e-06
1000,9,0.7000000000000001,0.526258232569373,-5.193432867517576e-05
1000,9,0.8,0.5486784577878744,-0.0005099286169514845
1000,9,0.9,0.5723116104894166,-0.000913537809925305
1000,9,1.0,0.17713731074365657,0.06594850637404098
1000,9,1.1,0.14422559529012632,0.011639230605806712
1000,9,1.2000000000000002,0.17706294761959465,0.009245991422889645
1000,9,1.3000000000000003,0.01233948510871797,0.5804464605064299
1000,9,1.4000000000000001,0.08869201555150848,-0.7988720601352413
1000,10,0.1,0.16565330778019532,0.30059915491677447
1000,10,0.2,0.24997321406053258,0.16329232531763208
1000,10,0.30000000000000004,0.3353286694216983,0.08760203605186853
1000,10,0.4,0.4136345214451417,0.049360125624443724
1000,10,0.5,0.4814055069036315,0.028742907703756284
1000,10,0.6,0.5387514864592375,0.01841018102582783
1000,10,0.7000000000000001,0.5870186841702539,0.017320047163764517
1000,10,0.8,0.6256069085614172,0.017117005775162175
1000,10,0.9,0.6592297480325046,0.022104668525324028
1000,10,1.0,0.6837375552562729,0.030114117995606798
1000,10,1.1,0.17127153332205786,0.12463065650988181
1000,10,1.2000000000000002,0.27591825600421965,0.11754095552069868
1000,10,1.3000000000000003,0.04565588184445117,0.15053234456449094
1000,10,1.4000000000000001,0.007564759251378295,-0.010965252776995046
1000,11,0.1,0.3126816374241898,0.6314064928541098
1000,11,0.2,0.33484043735584357,0.6089445143940528
1000,11,0.30000000000000004,0.3642538305093186,0.5824122310200232
1000,11,0.4,0.40227815275944967,0.5373971783268123
1000,11,0.5,0.4524489870137749,0.4865515274134357
1000,11,0.6,0.514041496624193,0.4067805775693242
1000,11,0.7000000000000001,0.5769190057582413,0.31035277637569636
1000,11,0.8,0.6173210527262589,0.2105303280560337
1000,11,0.9,0.6245075598338002,0.13474090707687597
1000,11,1.0,0.6050879610728396,0.08890068962683718
1000,11,1.1,0.13029358719776934,0.22755009731144513
1000,11,1.2000000000000002,0.27887894263515517,0.23067360516521498
1000,11,1.3000000000000003,0.06009874987485476,0.09148529125062106
1000,11,1.4000000000000001,0.09745040553940795,0.07224694072220132
1000,12,0.1,0.12855637270271855,0.6220079724107896
1000,12,0.2,0.1407645652807687,0.5977470736084761
1000,12,0.30000000000000004,0.155226305950697,0.5659300550828954
1000,12,0.4,0.17231376922719896,0.5336525631223692
1000,12,0.5,0.19232347975099393,0.4931408003341644
1000,12,0.6,0.21529535339317624,0.444888564243753
1000,12,0.7000000000000001,0.24000966691655407,0.38967667351006635
1000,12,0.8,0.2628680809661032,0.3264470782906318
1000,12,0.9,0.27704685877039226,0.2590619655005679
1000,12,1.0,-5.348825572663101e-05,-5.415568335946662e-06
1000,12,1.1,-0.0002626117920749995,-1.5926764666340656e-05
1000,12,1.2000000000000002,-0.00011467602112297273,-0.00018362276577393738
1000,12,1.3000000000000003,-6.0496781454240894e-05,-0.0007812063648135276
1000,12,1.4000000000000001,-0.004672949066170053,-0.4221347255576146
1000,13,0.1,0.08383735510262703,0.5868289215975094
1000,13,0.2,0.10747236426440764,0.5398185982489756
1000,13,0.30000000000000004,0.14001648954978424,0.48358761413758755
1000,13,0.4,0.184975568291187,0.4201605191425116
1000,13,0.5,0.24599933868737622,0.34541136974032877
1000,13,0.6,0.3266545875093889,0.2635799257449327
1000,13,0.7000000000000001,0.4172032180725178,0.17519126208186228
1000,13,0.8,0.4926747681213419,0.09088666134233338
1000,13,0.9,0.501292681739087,0.028129336477788605
1000,13,1.0,-0.001405238579163933,-0.06674202887426879
1000,13,1.1,-2.4327359140879462e-06,-0.32396786007561634
1000,13,1.2000000000000002,0.000708202740131236,-0.060030727466477043
1000,13,1.3000000000000003,-0.011107359287776787,0.25498919900410344
1000,13,1.4000000000000001,-0.003894239868720716,-0.6545979259730396
1000,14,0.1,0.49287127034386324,0.708205718675312
1000,14,0.2,0.5001212669460341,0.6801434952150672
1000,14,0.30000000000000004,0.5045921295940756,0.6471056065005556
1000,14,0.4,0.5059384657745098,0.6074640647092467
1000,14,0.5,0.5024823668266413,0.5594580796674293
1000,14,0.6,0.49032930843236383,0.5036973378162677
1000,14,0.7000000000000001,0.46889388613885136,0.43955803214868366
1000,14,0.8,0.43196690142797384,0.36596357573558613
1000,14,0.9,0.37425428837215147,0.2847842201093633
1000,14,1.0,0.2721691217690965,0.18774031785159423
1000,14,1.1,-0.071404199726903,-0.03507465072417202
1000,14,1.2000000000000002,-0.0924912256636433,-0.07575747944836476
1000,14,1.3000000000000003,-0.07729079831910159,-0.1149187096726171
1000,14,1.4000000000000001,-0.03453929641020275,-0.056217227653567806
1000,15,0.1,0.11693466640360071,0.12611988575676325
1000,15,0.2,0.17355179146217536,0.08168774526205484
1000,15,0.30000000000000004,0.2470013561406108,0.048215379228941015
1000,15,0.4,0.3326245369997806,0.022391567011157694
1000,15,0.5,0.4200665183876746,0.007275278666648498
1000,15,0.6,0.4972474033925379,0.00039034852500137966
1000,15,0.7000000000000001,0.5537022825274449,-0.0014054505162719847
1000,15,0.8,0.5803955914856462,-0.00881758117983262
1000,15,0.9,0.563562404981399,-0.027608355699023545
1000,15,1.0,0.000918236938263733,-0.28365625656190163
1000,15,1.1,0.002476836206066061,-0.4624524548951885
1000,15,1.2000000000000002,0.0028547130238442547,-0.21461288633242842
1000,15,1.3000000000000003,0.0016697404765544798,-0.1923554656549026
1000,15,1.4000000000000001,-0.0027123180637792653,0.002401693960650566
1000,16,0.1,0.3658802655142205,0.5642993591209919
1000,16,0.2,0.37047804227677794,0.5367771115048919
1000,16,0.30000000000000004,0.3733269505376647,0.5077193259882948
1000,16,0.4,0.3718407958775846,0.46363945780421556
1000,16,0.5,0.3602405192939867,0.40467933336857836
1000,16,0.6,0.32420017673142587,0.3290284578874712
1000,16,0.7000000000000001,0.23407773073900057,0.2218980718801214
1000,16,0.8,0.09095618500675307,0.10220329263522282
1000,16,0.9,0.02811985224939932,0.043985837984868666
1000,16,1.0,0.04024527497345745,0.06887999317660008
1000,16,1.1,0.01317287377517889,0.033045931185133874
1000,16,1.2000000000000002,0.022568453929938267,0.265711142367891
1000,16,1.3000000000000003,-0.01569692584469662,-0.011761402884941699
1000,16,1.4000000000000001,-0.019700705096394287,-0.02272231339645663
1000,17,0.1,0.5183269448922233,0.04033594321091255
1000,17,0.2,0.5410841633123599,0.049162673351637945
1000,17,0.30000000000000004,0.5587557578110683,0.058116833393029727
1000,17,0.4,0.5698200241471246,0.06848031863323455
1000,17,0.5,0.5738468905543161,0.07405182803223835
1000,17,0.6,0.5676409324281412,0.08346423181884144
1000,17,0.7000000000000001,0.5529476803928922,0.09677133257883103
1000,17,0.8,0.5311214395101297,0.10463289278488759
1000,17,0.9,0.49125455658224665,0.11828949023517105
1000,17,1.0,0.4331731871389679,0.12784137280099633
1000,17,1.1,-0.006946882945784495,0.3074486117345577
1000,17,1.2000000000000002,0.010026551454815371,0.4809696202389502
1000,17,1.3000000000000003,-0.050986620429391685,0.7513330334780305
1000,17,1.4000000000000001,-0.012210376288166892,-0.5076775805006066
1000,18,0.1,0.13973685497023944,0.39574294630780715
1000,18,0.2,0.1474779078650398,0.35734568789365095
1000,18,0.30000000000000004,0.15907705234636205,0.3145811275876869
1000,18,0.4,0.1779680601466324,0.26770507916901054
1000,18,0.5,0.2138500847063589,0.21025854833950455
1000,18,0.6,0.2974879123025967,0.13569858207630844
1000,18,0.7000000000000001,0.4786307182405298,0.04368128709241275
1000,18,0.8,0.59506564507733,0.0026571316647573664
1000,18,0.9,0.607463936306172,-0.0027826498472148407
1000,18,1.0,0.041609040998146773,-0.2744438806241495
1000,18,1.1,0.027948651051122934,-0.37756044319899185
1000,18,1.2000000000000002,0.0862915930900519,-0.20938483354338494
1000,18,1.3000000000000003,0.022057489297752607,-0.0882455985749233
1000,18,1.4000000000000001,0.01545260282646757,-0.15226356907270538
1000,19,0.1,0.656479278304059,0.00962848891647693
1000,19,0.2,0.6730992622625644,0.006058194453661753
1000,19,0.30000000000000004,0.686271471923416,0.004130492363406507
1000,19,0.4,0.6970307448907964,0.0030276213822487213
1000,19,0.5,0.7050396686293511,0.002139785899657901
1000,19,0.6,0.7096265655058053,0.0014372604367041551
1000,19,0.7000000000000001,0.7089153849963572,0.0008280158593926288
1000,19,0.8,0.7002325076730248,0.0003831173633688166
1000,19,0.9,0.67832399470427,6.082262616238443e-05
1000,19,1.0,0.6303759317364939,-5.1821546021465114e-05
1000,19,1.1,0.002115190753345067,0.0005229971409568567
1000,19,1.2000000000000002,-0.11838248298188203,0.044906117071642854
1000,19,1.3000000000000003,-0.05929193995491469,0.4585695547922926
1000,19,1.4000000000000001,-0.06433393391256362,0.5165012828078869
1500,0,0.1,0.5374503269334371,-0.022204247410472545
1500,0,0.2,0.5793059568244544,-0.03691089156623385
1500,0,0.30000000000000004,0.6215560431345636,-0.045207703119680726
1500,0,0.4,0.6692988834515787,-0.05022990658299151
1500,0,0.5,0.7245969174593453,-0.044670901542411025
1500,0,0.6,0.7629965794555722,-0.0330477996435195
1500,0,0.7000000000000001,0.6900781800482081,-0.036503108616768656
1500,0,0.8,0.5529907852624181,-0.06780228832076636
1500,0,0.9,0.44618740092191894,-0.13068341312352968
1500,0,1.0,0.07559383810533248,-0.5686338877545909
1500,0,1.1,0.07914068748851798,-0.6270338508304251
1500,0,1.2000000000000002,0.08521340679974075,-0.6325506485632041
1500,0,1.3000000000000003,0.012157295738220842,-0.2229834049011566
1500,0,1.4000000000000001,0.0043917564747389245,-0.14154484825827807
1500,1,0.1,0.27465772680851336,0.7397393464878556
1500,1,0.2,0.3499874557307088,0.6694894331229412
1500,1,0.30000000000000004,0.446045403064441,0.5430812024556879
1500,1,0.4,0.5420015567727406,0.38590076222227865
1500,1,0.5,0.6186911800017599,0.25487553442641636
1500,1,0.6,0.6742693922905845,0.15634699078749237
1500,1,0.7000000000000001,0.7136434009266451,0.10100975262988372
1500,1,0.8,0.7400017574103868,0.06871796503380223
1500,1,0.9,0.7525569414865877,0.05623508750493062
1500,1,1.0,0.0005158721827264974,0.003454870593286861
1500,1,1.1,-0.15563885101436484,0.05567572474922728
1500,1,1.2000000000000002,-9.672203678961951e-06,0.09437989543741707
1500,1,1.3000000000000003,-0.011266302105751155,0.10472426753240494
1500,1,1.4000000000000001,-0.030587091613826323,0.0009962224164043651
1500,2,0.1,0.059514095424173755,0.815158937582516
1500,2,0.2,0.06184348268448366,0.7920376193716234
1500,2,0.30000000000000004,0.0719697101918808,0.7660512626034851
1500,2,0.4,0.15951252748604658,0.6831602729900188
1500,2,0.5,0.6041157051226858,0.005435676808519782
1500,2,0.6,0.6197194901936385,0.003984815977134223
1500,2,0.7000000000000001,0.60178868609819,0.01902953172128488
1500,2,0.8,0.5674341246394273,0.04362538471998344
1500,2,0.9,0.5132090096734994,0.08172694985489402
1500,2,1.0,0.4279454824038158,0.14298526477912232
1500,2,1.1,-0.0009437481245633254,0.5062521042773117
1500,2,1.2000000000000002,-0.002091013597757639,0.5564983757119577
1500,2,1.3000000000000003,-0.019323250438110815,0.34669754779091555
1500,2,1.4000000000000001,-0.02147500447306381,0.34217712392013594
1500,3,0.1,0.17783583311579884,0.8362231882543112
1500,3,0.2,0.23120563771571384,0.794672902378643
1500,3,0.30000000000000004,0.3210918104340292,0.6932956411420549
1500,3,0.4,0.4464154262602626,0.5509765567471203
1500,3,0.5,0.5623560129668321,0.3784306047250273
1500,3,0.6,0.6304311202017491,0.24310879559247803
1500,3,0.7000000000000001,0.6537053125420748,0.16111384662884165
1500,3,0.8,0.6398456405939947,0.10405627792012064
1500,3,0.9,0.5849048811567464,0.06308405751369352
1500,3,1.0,-0.011736317155697321,0.0009889209680810258
1500,3,1.1,-0.010359050435143947,0.0008322839711505353
1500,3,1.2000000000000002,-0.009207398622403364,-9.257547913438886e-05
1500,3,1.3000000000000003,0.0035169217461580872,0.19001828738197846
1500,3,1.4000000000000001,0.013104938434487328,0.29205616936961937
1500,4,0.1,-0.006564922439098164,0.6102140828846366
1500,4,0.2,0.019860644552674393,0.505940425741682
1500,4,0.30000000000000004,0.22143699063318667,0.35141227017559823
1500,4,0.4,0.4352796808218022,0.23763607133389208
1500,4,0.5,0.5316619877777102,0.18286669415277168
1500,4,0.6,0.5723448615023171,0.1618644562592567
1500,4,0.7000000000000001,0.5853555277141534,0.15691299268341996
1500,4,0.8,0.57922470215633,0.167071757212386
1500,4,0.9,0.5577364538346443,0.19266802816281114
1500,4,1.0,0.021286285702866857,0.24084522417796947
1500,4,1.1,0.05101414353056044,0.24087350268333932
1500,4,1.2000000000000002,0.051459339398280055,0.2764639296715869
1500,4,1.3000000000000003,0.07582709975990758,0.07261893204346176
1500,4,1.4000000000000001,0.09579451184801968,0.05025828868617708
1500,5,0.1,-0.008493885785340168,0.6786797366391653
1500,5,0.2,-0.009530927513535977,0.65834022376262
1500,5,0.30000000000000004,-0.010833588593111934,0.6292713226033871
1500,5,0.4,-0.012493400720800425,0.5874347207749675
1500,5,0.5,-0.014085461024445222,0.5172679261397186
1500,5,0.6,-0.013058241047356893,0.4059333684192496
1500,5,0.7000000000000001,0.4983917541348118,-0.0005202849975610091
1500,5,0.8,0.5672340393263681,-0.007709115782313927
1500,5,0.9,0.6030030383243239,-0.005667005264831162
1500,5,1.0,0.6370653029850788,-0.0022124332167053483
1500,5,1.1,0.08261731007975404,0.14811691857703033
1500,5,1.2000000000000002,0.0576697614388958,0.21861287493353615
1500,5,1.3000000000000003,0.06422293517441292,0.6107481177188497
1500,5,1.4000000000000001,0.06658224583145426,0.6461162023283004
1500,6,0.1,0.16898992721297196,0.6716100582872442
1500,6,0.2,0.17233790703978352,0.645233972469952
1500,6,0.30000000000000004,0.17531003049415447,0.6129170221618288
1500,6,0.4,0.17773611901884617,0.5755842464395365
1500,6,0.5,0.179516995268687,0.530162589042051
1500,6,0.6,0.18069537697531257,0.48478831037653575
1500,6,0.7000000000000001,0.18164853821056387,0.43361483456757366
1500,6,0.8,0.1832902647520877,0.37527385997600193
1500,6,0.9,0.18744630787885116,0.31496866522794165
1500,6,1.0,0.19800705535213306,0.25432957113480814
1500,6,1.1,0.002683776329895681,-0.016295340384552843
1500,6,1.2000000000000002,0.0008384451967066419,-0.00012565401686358608
